name_1,name_2,name_3,name_4,name_5,name_6,name_7,CatalystInkManufacturing_DryMillingTime_y2,CatalystInk_CatalystIonomerRatio_y3,CatalystInk_DynamicVaporDesorption_y3,CatalystInk_DynamicVaporSorption_y3,CCMManufacturing_DryingTemperature_y4,CCM_CatalystLoading_y5
F50E-HT,CatalystInkManufacturing,CatalystInk,CCMManufacturing,CCM,FuelCellAssembly,FuelCell,6.0,0.7,3.289,3.637,55.0,0.25
F50E-HT,CatalystInkManufacturing,CatalystInk,CCMManufacturing,CCM,FuelCellAssembly,FuelCell,24.0,0.7,3.906,4.333,55.0,0.25
F50E-HT,CatalystInkManufacturing,CatalystInk,CCMManufacturing,CCM,FuelCellAssembly,FuelCell,48.0,0.7,3.798,4.184,55.0,0.25
F50E-HT,CatalystInkManufacturing,CatalystInk,CCMManufacturing,CCM,FuelCellAssembly,FuelCell,6.0,0.9,3.289,3.637,55.0,0.25
F50E-HT,CatalystInkManufacturing,CatalystInk,CCMManufacturing,CCM,FuelCellAssembly,FuelCell,6.0,0.9,3.289,3.637,55.0,0.25
F50E-HT,CatalystInkManufacturing,CatalystInk,CCMManufacturing,CCM,FuelCellAssembly,FuelCell,6.0,0.9,3.289,3.637,55.0,0.25
F50E-HT,CatalystInkManufacturing,CatalystInk,CCMManufacturing,CCM,FuelCellAssembly,FuelCell,6.0,0.9,3.289,3.637,55.0,0.25
F50E-HT,CatalystInkManufacturing,CatalystInk,CCMManufacturing,CCM,FuelCellAssembly,FuelCell,24.0,0.9,3.906,4.333,55.0,0.25
F50E-HT,CatalystInkManufacturing,CatalystInk,CCMManufacturing,CCM,FuelCellAssembly,FuelCell,48.0,0.9,3.798,4.184,55.0,0.25
F50E-HT,CatalystInkManufacturing,CatalystInk,CCMManufacturing,CCM,FuelCellAssembly,FuelCell,6.0,1.1,3.289,3.637,55.0,0.25
F50E-HT,CatalystInkManufacturing,CatalystInk,CCMManufacturing,CCM,FuelCellAssembly,FuelCell,6.0,1.1,3.289,3.637,55.0,0.25
F50E-HT,CatalystInkManufacturing,CatalystInk,CCMManufacturing,CCM,FuelCellAssembly,FuelCell,6.0,1.1,3.289,3.637,55.0,0.25
F50E-HT,CatalystInkManufacturing,CatalystInk,CCMManufacturing,CCM,FuelCellAssembly,FuelCell,6.0,1.1,3.289,3.637,55.0,0.25
F50E-HT,CatalystInkManufacturing,CatalystInk,CCMManufacturing,CCM,FuelCellAssembly,FuelCell,24.0,1.1,3.906,4.333,55.0,0.25
F50E-HT,CatalystInkManufacturing,CatalystInk,CCMManufacturing,CCM,FuelCellAssembly,FuelCell,48.0,1.1,3.798,4.184,55.0,0.25
F50E-HT,CatalystInkManufacturing,CatalystInk,CCMManufacturing,CCM,FuelCellAssembly,FuelCell,48.0,1.1,3.798,4.184,55.0,0.25
F50E-HT,CatalystInkManufacturing,CatalystInk,CCMManufacturing,CCM,FuelCellAssembly,FuelCell,48.0,1.1,3.798,4.184,55.0,0.25
F50E-HT,CatalystInkManufacturing,CatalystInk,CCMManufacturing,CCM,FuelCellAssembly,FuelCell,48.0,1.1,3.798,4.184,55.0,0.25
F50E-HT,CatalystInkManufacturing,CatalystInk,CCMManufacturing,CCM,FuelCellAssembly,FuelCell,48.0,1.1,3.798,4.184,80.0,0.25
F50E-HT,CatalystInkManufacturing,CatalystInk,CCMManufacturing,CCM,FuelCellAssembly,FuelCell,48.0,1.1,3.798,4.184,100.0,0.25
F50E-HT,CatalystInkManufacturing,CatalystInk,CCMManufacturing,CCM,FuelCellAssembly,FuelCell,48.0,1.1,3.798,4.184,25.0,0.25
